internal_id	activity_index	dysbiosis
SAMEA4844616	0.7479472737288642	FALSE
SAMEA4844613	0.7557180682506379	FALSE
SAMEA4844601	0.7593221729735795	FALSE
SAMEA4844625	0.7229162209165176	FALSE
SAMEA4844626	0.7173630273578994	FALSE
SAMEA4844627	0.7362563901862292	FALSE
SAMEA4844628	0.7546764687899162	FALSE
SAMEA4844623	0.7291233632230222	FALSE
SAMEA4844622	0.7240112526547959	FALSE
SAMEA4844624	0.7223291079987166	FALSE
SAMEA4844651	0.7293570605303721	FALSE
SAMEA4844650	0.7714778428828393	FALSE
SAMEA4844652	0.7621763890654366	FALSE
SAMEA4844645	0.7609788282781238	FALSE
SAMEA4844648	0.7547069193831143	FALSE
SAMEA4844646	0.7748920347310588	FALSE
SAMEA4844629	0.8246262480680757	FALSE
SAMEA4844634	0.7552425623157331	FALSE
SAMEA4844649	0.7660038766987296	FALSE
SAMEA4844633	0.7285281860709565	FALSE
SAMEA4844647	0.7535635000113753	FALSE
SAMEA4844653	0.7405096160628324	FALSE
SAMEA4844657	0.7795318039705841	FALSE
SAMEA4844656	0.798060926246833	FALSE
SAMEA4844660	0.8006180923951172	FALSE
SAMEA4844655	0.7803913575214027	FALSE
SAMEA4844658	0.7994981428251458	FALSE
SAMEA4844659	0.8372615715838483	FALSE
SAMEA4844654	0.7831277395651106	FALSE
SAMEA4844680	0.7957073007269643	FALSE
SAMEA4844681	0.8686435724436136	TRUE
SAMEA4844688	0.8513317511499682	TRUE
SAMEA4844684	0.8232722154155131	FALSE
SAMEA4844686	0.8085036142448161	FALSE
SAMEA4844682	0.7854789284655174	FALSE
SAMEA4844661	0.7692163617110395	FALSE
SAMEA4844685	0.7780696576151119	FALSE
SAMEA4844687	0.8526071942748905	TRUE
SAMEA4844669	0.8283947003187954	FALSE
SAMEA4844667	0.809250223643915	FALSE
SAMEA4844683	0.7772567430512713	FALSE
SAMEA4844691	0.7063249984578485	FALSE
SAMEA4844694	0.7115946779044965	FALSE
SAMEA4844692	0.7055137621804635	FALSE
SAMEA4844693	0.7125218579365155	FALSE
SAMEA4844690	0.7631541811099462	FALSE
SAMEA4844689	0.7347155768208401	FALSE
SAMEA4844715	0.7397263300942977	FALSE
SAMEA4844700	0.7143060216948662	FALSE
SAMEA4844719	0.7133399675802354	FALSE
SAMEA4844701	0.708402415291293	FALSE
SAMEA4844713	0.7352306889069619	FALSE
SAMEA4844712	0.7266063987863298	FALSE
SAMEA4844720	0.7181738981185011	FALSE
SAMEA4844695	0.7762302820711385	FALSE
SAMEA4844717	0.7179096096217659	FALSE
SAMEA4844714	0.7312360690026722	FALSE
SAMEA4844718	0.7061771583414623	FALSE
SAMEA4844716	0.7123443383586958	FALSE
SAMEA4844727	0.7349134510870645	FALSE
SAMEA4844721	0.742360289665842	FALSE
SAMEA4844726	0.7377376322198393	FALSE
SAMEA4844722	0.72540041108295406	FALSE
SAMEA4844723	0.7349105052129458	FALSE
SAMEA4844724	0.74377121192447	FALSE
SAMEA4844725	0.7427416952246712	FALSE
SAMEA4844733	0.7264506515392708	FALSE
SAMEA4844749	0.7314253936565824	FALSE
SAMEA4844743	0.7605902773008515	FALSE
SAMEA4844746	0.7305761298040787	FALSE
SAMEA4844728	0.7157942460357352	FALSE
SAMEA4844744	0.7224140710855059	FALSE
SAMEA4844748	0.7191179051500897	FALSE
SAMEA4844745	0.7233800461711721	FALSE
SAMEA4844742	0.7333117873367894	FALSE
SAMEA4844732	0.727432393920617	FALSE
SAMEA4844747	0.7330892292098551	FALSE
SAMEA4844754	0.7671812248290483	FALSE
SAMEA4844755	0.7459826342983449	FALSE
SAMEA4844753	0.7587156738487537	FALSE
SAMEA4844752	0.7358309210798331	FALSE
SAMEA4844751	0.7252447866804743	FALSE
SAMEA4844750	0.7710061013298415	FALSE
SAMEA4844756	0.766470551449834	FALSE
SAMEA4844763	0.7663892057905459	FALSE
SAMEA4844781	0.7014288661520236	FALSE
SAMEA4844762	0.71033421434274	FALSE
SAMEA4844775	0.7200139192066027	FALSE
SAMEA4844779	0.7329163445147013	FALSE
SAMEA4844778	0.71954698722107	FALSE
SAMEA4844783	0.7598830380252697	FALSE
SAMEA4844782	0.7532401557450521	FALSE
SAMEA4844776	0.77065012747977	FALSE
SAMEA4844780	0.7724068000993927	FALSE
SAMEA4844757	0.7069829010915514	FALSE
SAMEA4844777	0.733552178701728	FALSE
SAMEA4844784	0.7311167674497564	FALSE
SAMEA4844806	0.7659257134662264	FALSE
SAMEA4844802	0.752139639639639	FALSE
SAMEA4844803	0.7312836806056209	FALSE
SAMEA4844804	0.7717047327162688	FALSE
SAMEA4844789	0.7393429159498862	FALSE
SAMEA4844785	0.7368745271803736	FALSE
SAMEA4844807	0.7353940401966592	FALSE
SAMEA4844790	0.7138699749708315	FALSE
SAMEA4844805	0.7242821948488243	FALSE
SAMEA4859541	0.7960902803057883	FALSE
SAMEA4859542	0.7409971425756235	FALSE
SAMEA4859539	0.7871985387798361	FALSE
SAMEA4859540	0.7586406905468259	FALSE
SAMEA4845618	0.8733070037180118	TRUE
SAMEA4845615	0.8537899191996923	TRUE
SAMEA4845616	0.9457753275074249	TRUE
SAMEA4845617	0.9558371784792006	TRUE
SAMEA4845613	0.8362897030944983	FALSE
SAMEA4845614	0.8310483268445851	FALSE
SAMEA4845608	0.8413153376836329	FALSE
SAMEA4845612	0.8176334729831345	FALSE
SAMEA4845611	0.8248702274781183	FALSE
SAMEA4845610	0.8336823042880704	FALSE
SAMEA4845609	0.8981870453587594	TRUE
SAMEA4845634	0.8175498184560674	FALSE
SAMEA4845628	0.7597419650673222	FALSE
SAMEA4845632	0.801695326743922	FALSE
SAMEA4845630	0.8338270125779066	FALSE
SAMEA4845620	0.7668419298983147	FALSE
SAMEA4845631	0.7608988540957562	FALSE
SAMEA4845629	0.8409455198091293	FALSE
SAMEA4845633	0.7725231074704205	FALSE
SAMEA4845627	0.7916080415744418	FALSE
SAMEA4859544	0.7640785035221191	FALSE
SAMEA4859546	0.7543122967852249	FALSE
SAMEA4859543	0.7456749079061622	FALSE
SAMEA4859545	0.7694982321526962	FALSE
SAMEA4845644	0.9196031095732206	TRUE
SAMEA4845642	0.7666032504707645	FALSE
SAMEA4845646	0.9707940912284446	TRUE
SAMEA4845647	0.9872018850103623	TRUE
SAMEA4845645	0.9599468291220682	TRUE
SAMEA4845643	0.7771030233077587	FALSE
SAMEA4845637	0.7777402537096061	FALSE
SAMEA4845640	0.779571073379691	FALSE
SAMEA4845635	0.7815192296769062	FALSE
SAMEA4845636	0.7632750328725644	FALSE
SAMEA4845639	0.7963276718110568	FALSE
SAMEA4845641	0.7480973146434936	FALSE
SAMEA4845638	0.7268591548430811	FALSE
SAMEA4845653	0.8089288251339848	FALSE
SAMEA4845663	0.7124259025435888	FALSE
SAMEA4845669	0.7375091768454446	FALSE
SAMEA4845648	0.95965193952204	TRUE
SAMEA4845668	0.7753389679811132	FALSE
SAMEA4845667	0.7233211683636251	FALSE
SAMEA4845664	0.7272094171613758	FALSE
SAMEA4845665	0.7851627484782864	FALSE
SAMEA4845652	0.7257400160950925	FALSE
SAMEA4845666	0.7854077966900821	FALSE
SAMEA4845670	0.7379300187548583	FALSE
SAMEA4845671	0.7476321137589517	FALSE
SAMEA4859549	0.8210098796597689	FALSE
SAMEA4859548	0.7275007656952677	FALSE
SAMEA4859547	0.8074586074312322	FALSE
SAMEA4845681	0.8154509802344365	FALSE
SAMEA4845682	0.8826072872668833	TRUE
SAMEA4845680	0.7790840109186087	FALSE
SAMEA4845679	0.781302825834818	FALSE
SAMEA4845685	0.8100035672042775	FALSE
SAMEA4845684	0.8261801960974806	FALSE
SAMEA4845683	0.7901010003343841	FALSE
SAMEA4845676	0.7795545970531468	FALSE
SAMEA4845677	0.7839316718377866	FALSE
SAMEA4845673	0.7832441253263716	FALSE
SAMEA4845675	0.7662010793971914	FALSE
SAMEA4845674	0.7783491421980959	FALSE
SAMEA4845672	0.7698715397476705	FALSE
SAMEA4845678	0.7730614584985934	FALSE
SAMEA4845705	0.7867919134974759	FALSE
SAMEA4845704	0.7917774205253336	FALSE
SAMEA4845709	0.7873125564013087	FALSE
SAMEA4845686	0.7814861053312987	FALSE
SAMEA4845703	0.7709778245706386	FALSE
SAMEA4845702	0.7730884591190154	FALSE
SAMEA4845707	0.8263019517726293	FALSE
SAMEA4845706	0.8262631561823887	FALSE
SAMEA4845691	0.7599402216003637	FALSE
SAMEA4845690	0.78	FALSE
SAMEA4845710	0.7636792964933228	FALSE
SAMEA4845708	0.80160404780764	FALSE
SAMEA4845717	0.7908281600789562	FALSE
SAMEA4845718	0.7764010103406409	FALSE
SAMEA4845721	0.8195228612577381	FALSE
SAMEA4845720	0.8867717320266313	TRUE
SAMEA4845719	0.8563504536275798	TRUE
SAMEA4845722	0.8361277719027744	FALSE
SAMEA4845711	0.7679543189206227	FALSE
SAMEA4845713	0.7715443171881549	FALSE
SAMEA4845712	0.7743625922254884	FALSE
SAMEA4845715	0.8343710572619928	FALSE
SAMEA4845716	0.7751590596481532	FALSE
SAMEA4845714	0.7685557710693127	FALSE
SAMEA4845737	0.7869274885698241	FALSE
SAMEA4845738	0.7866207992507636	FALSE
SAMEA4845741	0.7758560752545736	FALSE
SAMEA4845744	0.7558017437312298	FALSE
SAMEA4845743	0.7605330440039171	FALSE
SAMEA4845728	0.7483107492621541	FALSE
SAMEA4845739	0.7433714684763417	FALSE
SAMEA4845742	0.7478670922144643	FALSE
SAMEA4845745	0.7791411042944785	FALSE
SAMEA4845723	0.7794766352319801	FALSE
SAMEA4845727	0.7671961907972352	FALSE
SAMEA4845740	0.7459049991771776	FALSE
SAMEA4859550	0.7537813206012295	FALSE
SAMEA4845753	0.7899287932749252	FALSE
SAMEA4845754	0.7890112067013813	FALSE
SAMEA4845752	0.7850521060472224	FALSE
SAMEA4845750	0.7636437717613677	FALSE
SAMEA4845747	0.7749533926919131	FALSE
SAMEA4845751	0.7636534607180538	FALSE
SAMEA4845746	0.775278653774314	FALSE
SAMEA4845760	0.8268692587054047	FALSE
SAMEA4845772	0.7422350030558712	FALSE
SAMEA4845773	0.7762462116041565	FALSE
SAMEA4845778	0.7329657755340244	FALSE
SAMEA4845759	0.753930681778914	FALSE
SAMEA4845779	0.7697552064303981	FALSE
SAMEA4845776	0.7266166861736114	FALSE
SAMEA4845755	0.8783715755119919	TRUE
SAMEA4845791	0.8874238153283567	TRUE
SAMEA4845787	0.7739416275637602	FALSE
SAMEA4845788	0.9410444055868576	TRUE
SAMEA4845786	0.7862478857471592	FALSE
SAMEA4845784	0.7424144106730344	FALSE
SAMEA4845785	0.7218849262192921	FALSE
SAMEA4845782	0.7441971474580169	FALSE
SAMEA4845783	0.7362188784400765	FALSE
SAMEA4845781	0.755731303669568	FALSE
SAMEA4845806	0.869294756304774	TRUE
SAMEA4845792	0.9403669391462307	TRUE
SAMEA4845804	0.7952877837009813	FALSE
SAMEA4845809	0.7593162754572431	FALSE
SAMEA4845805	0.8115399873609751	FALSE
SAMEA4845811	0.871258553655155	TRUE
SAMEA4845808	0.7804080828574406	FALSE
SAMEA4845807	0.8763560417104912	TRUE
SAMEA4845795	0.9367192891610706	TRUE
SAMEA4845824	0.796109676467594	FALSE
SAMEA4845821	0.7240851215359445	FALSE
SAMEA4845823	0.8146239429283718	FALSE
SAMEA4845820	0.7019682413404258	FALSE
SAMEA4845822	0.8297859290592933	FALSE
SAMEA4845815	0.7077159368644486	FALSE
SAMEA4845818	0.7125047949934644	FALSE
SAMEA4845846	0.735155930646651	FALSE
SAMEA4845830	0.7549897436211446	FALSE
SAMEA4845848	0.7360803958703126	FALSE
SAMEA4845843	0.7332328619176853	FALSE
SAMEA4845842	0.731800299052376	FALSE
SAMEA4845849	0.7435588819007714	FALSE
SAMEA4845825	0.8192551040658876	FALSE
SAMEA4845847	0.7654609982632333	FALSE
SAMEA4845844	0.7834573256534189	FALSE
SAMEA4845850	0.7506567272952035	FALSE
SAMEA4845829	0.7411044356573246	FALSE
SAMEA4845845	0.7424618762037136	FALSE
SAMEA4844414	0.7749602366804147	FALSE
SAMEA4844416	0.7782511456041624	FALSE
SAMEA4844413	0.7432412721322992	FALSE
SAMEA4844417	0.7692103222573247	FALSE
SAMEA4844412	0.7394695946189311	FALSE
SAMEA4844415	0.743157058801097	FALSE
SAMEA4844432	0.7516276297996494	FALSE
SAMEA4846098	0.7932234883292841	FALSE
SAMEA4844428	0.7664293261632107	FALSE
SAMEA4844430	0.7706066541120018	FALSE
SAMEA4844421	0.765482272562086	FALSE
SAMEA4844422	0.793103876034932	FALSE
SAMEA4844429	0.7561313242325167	FALSE
SAMEA4846099	0.7728838945470051	FALSE
SAMEA4844418	0.7563095668648318	FALSE
SAMEA4844433	0.7442901606357155	FALSE
SAMEA4844431	0.7722513174940709	FALSE
SAMEA4844435	0.7681941685758084	FALSE
SAMEA4844434	0.7607040919784774	FALSE
SAMEA4844436	0.7771060795893789	FALSE
SAMEA4844448	0.7955104696667927	FALSE
SAMEA4844451	0.7860417590192257	FALSE
SAMEA4844440	0.7676176619433199	FALSE
SAMEA4844450	0.7813694037920845	FALSE
SAMEA4844449	0.8233447508411327	FALSE
SAMEA4844441	0.7937880612877514	FALSE
SAMEA4844437	0.799645390070922	FALSE
SAMEA4844453	0.7730554929125741	FALSE
SAMEA4844447	0.7758674035899606	FALSE
SAMEA4844452	0.7670963306380933	FALSE
SAMEA4844456	0.79113168871637	FALSE
SAMEA4846101	0.7879958588995777	FALSE
SAMEA4844458	0.7985289288291122	FALSE
SAMEA4844455	0.8000107558909189	FALSE
SAMEA4844457	0.8213443160462228	FALSE
SAMEA4844454	0.7938978608868109	FALSE
SAMEA4844470	0.810600203646484	FALSE
SAMEA4844469	0.7534667561730568	FALSE
SAMEA4844462	0.7351773397833359	FALSE
SAMEA4844471	0.7890657435417018	FALSE
SAMEA4844473	0.7910916626530452	FALSE
SAMEA4846102	0.7929011383754297	FALSE
SAMEA4844463	0.8018069380370354	FALSE
SAMEA4844459	0.7739255263615801	FALSE
SAMEA4844472	0.8343303267528933	FALSE
SAMEA4844474	0.7421637004970335	FALSE
SAMEA4846103	0.7780901585209918	FALSE
SAMEA4844475	0.7943602457237843	FALSE
SAMEA4844479	0.8226189926405829	FALSE
SAMEA4844478	0.7826050487834333	FALSE
SAMEA4844477	0.712856588752863	FALSE
SAMEA4844476	0.7382756381437642	FALSE
SAMEA4844480	0.8157972744696748	FALSE
SAMEA4844497	0.8143494059757567	FALSE
SAMEA4844493	0.7788489021696761	FALSE
SAMEA4844494	0.8017379783337226	FALSE
SAMEA4844490	0.7673239159054857	FALSE
SAMEA4844498	0.8092645100227154	FALSE
SAMEA4844491	0.8513914842846247	TRUE
SAMEA4844481	0.7868101740212275	FALSE
SAMEA4844482	0.7777909768033119	FALSE
SAMEA4844492	0.7952602886577619	FALSE
SAMEA4844496	0.9799413160819973	TRUE
SAMEA4844495	0.809428133730867	FALSE
SAMD00002763	0.8966698908907519	TRUE
SAMD00002786	0.8264527552015295	FALSE
SAMD00002755	0.898627322658413	TRUE
SAMD00002778	0.8995214276447611	TRUE
SAMD00002765	0.9597851882256292	TRUE
SAMD00002775	0.9664661837991184	TRUE
SAMD00002769	0.9551821613527495	TRUE
SAMD00011142	0.9890537818810647	TRUE
SAMD00011171	0.8790370370370372	TRUE
SAMD00002777	0.7421218848333271	FALSE
SAMD00002752	0.7816492092184327	FALSE
SAMD00002751	0.8733357438357736	TRUE
SAMD00002758	0.8184908767977518	FALSE
SAMD00002754	0.994871553095075	TRUE
SAMD00002768	0.9651567944250872	TRUE
SAMD00002749	0.9664244715561234	TRUE
SAMD00002787	0.8342902332052939	FALSE
SAMD00002783	0.9527374837263815	TRUE
SAMD00002780	0.9001942007634101	TRUE
SAMD00002753	0.8803288585837062	TRUE
SAMD00002767	0.9907907701181531	TRUE
SAMD00011172	0.787420539995751	FALSE
SAMD00002784	0.951901961429251	TRUE
SAMD00002772	0.8651854982100001	TRUE
SAMD00011166	0.9844892493675086	TRUE
SAMD00002748	0.8909315281265576	TRUE
SAMD00002756	0.7574791603285671	FALSE
SAMD00002782	0.911894709892471	TRUE
SAMD00002776	0.8993876900527775	TRUE
SAMD00002760	0.7520322727675218	FALSE
SAMD00002750	0.9192000050584559	TRUE
SAMD00002779	0.8278727008055954	FALSE
SAMD00002774	0.8200473080115763	FALSE
SAMD00011167	0.9273643783686386	TRUE
SAMD00002762	0.9155977263850307	TRUE
SAMD00002759	0.9238615678871426	TRUE
SAMD00002757	0.9663770114770835	TRUE
SAMD00002781	0.8576714705569917	TRUE
SAMD00011162	0.9854623176071713	TRUE
SAMD00002764	0.9890559103506447	TRUE
SAMD00002766	0.8882987878363837	TRUE
SAMD00002773	0.9441762975212965	TRUE
SAMD00002771	0.8868115492633786	TRUE
SAMD00002761	0.8821329599486598	TRUE
SAMEA104142374	0.7365653396252716	FALSE
SAMEA104142373	0.8354418669717214	FALSE
SAMEA104142372	0.880466610765944	TRUE
SAMEA104142371	0.8302132995401034	FALSE
SAMEA104142370	0.8001128649890298	FALSE
SAMEA104142369	0.850696466624759	TRUE
SAMEA104142368	0.7409729978915136	FALSE
SAMEA104142367	0.7694330536669607	FALSE
SAMEA104142366	0.7488954288163507	FALSE
SAMEA104142365	0.7787936387458395	FALSE
SAMEA104142364	0.7939455963488677	FALSE
SAMEA104142363	0.7495637955392921	FALSE
SAMEA104142362	0.8047123338779092	FALSE
SAMEA104142361	0.7647516760438269	FALSE
SAMEA104142359	0.8480443749534909	TRUE
SAMEA104142358	0.7749745816551461	FALSE
SAMEA104142357	0.8190019945805419	FALSE
SAMEA104142356	0.8830848797168644	TRUE
SAMEA104142355	0.8249442477201755	FALSE
SAMEA104142354	0.8197077866175466	FALSE
SAMEA104142353	0.7314609180472889	FALSE
SAMEA104142352	0.80290535258773	FALSE
SAMEA104142351	0.7300341986639954	FALSE
SAMEA104142350	0.7652584974465819	FALSE
SAMEA104142349	0.7974254399319445	FALSE
SAMEA104142348	0.8492565059272497	TRUE
SAMEA104142347	0.8053702506680237	FALSE
SAMEA104142346	0.8728109478439966	TRUE
SAMEA104142345	0.7963125412110801	FALSE
SAMEA104142344	0.8535378128833725	TRUE
SAMEA104142343	0.7418305400963818	FALSE
SAMEA104142342	0.8009249564709457	FALSE
SAMEA104142340	0.8942420009969181	TRUE
SAMEA104142338	0.8857246777783792	TRUE
SAMEA104142336	0.8454721787713146	FALSE
SAMEA104142325	0.8487593085953071	TRUE
SAMEA104142332	0.6899657259057542	FALSE
SAMEA104142326	0.7791043046440848	FALSE
SAMEA104142331	0.7380267016378781	FALSE
SAMEA104142330	0.8061674619684347	FALSE
SAMEA104142327	0.7430296822810334	FALSE
SAMEA104142337	0.8732270793618229	TRUE
SAMEA104142341	0.7849215111251375	FALSE
SAMEA104142339	0.8647114124072545	TRUE
SAMEA104142328	0.8006419507602371	FALSE
SAMEA104142329	0.7992857947927319	FALSE
SAMEA104142333	0.7215290309629053	FALSE
SAMEA104142335	0.7446401559863245	FALSE
SAMEA104142334	0.7958340964541808	FALSE
SAMEA104142222	0.7658900885100594	FALSE
SAMEA104142236	0.7538054068012816	FALSE
SAMEA104142235	0.7460567924050989	FALSE
SAMEA104142234	0.6997773865667466	FALSE
SAMEA104142233	0.7410215128178017	FALSE
SAMEA104142232	0.8129225506136014	FALSE
SAMEA104142231	0.7311963873558975	FALSE
SAMEA104142230	0.7564329768188417	FALSE
SAMEA104142229	0.7720150132040262	FALSE
SAMEA104142228	0.8196806924499778	FALSE
SAMEA104142227	0.8035625836516661	FALSE
SAMEA104142375	0.8668898706802319	TRUE
SAMEA104142376	0.840696263118583	FALSE
SAMEA104142377	0.744893209601283	FALSE
SAMEA104142378	0.7966871087412737	FALSE
SAMEA104142472	0.7476492753580715	FALSE
SAMEA104142379	0.8464071475098274	TRUE
SAMEA104142380	0.7504365678435883	FALSE
SAMEA104142381	0.7811011847327616	FALSE
SAMEA104142382	0.7082636697207951	FALSE
SAMEA104142383	0.8740350714943598	TRUE
SAMEA104142384	0.7631761336214408	FALSE
SAMEA104142385	0.7359189600047064	FALSE
SAMEA104142386	0.7339089045098579	FALSE
SAMEA104142387	0.930080782706262	TRUE
SAMEA104142390	0.8595923001491005	TRUE
SAMEA104142391	0.8167410067457692	FALSE
SAMEA104142226	0.7339442199318402	FALSE
SAMEA104142451	0.7401283894772274	FALSE
SAMEA104142452	0.7380297629046775	FALSE
SAMEA104142395	0.8384625306646809	FALSE
SAMEA104142225	0.8339240128232746	FALSE
SAMEA104142397	0.7671964370492623	FALSE
SAMEA104142398	0.6986202850084178	FALSE
SAMEA104142400	0.8702672883993321	TRUE
SAMEA104142401	0.7595609250021611	FALSE
SAMEA104142402	0.7239218819964262	FALSE
SAMEA104142404	0.7156238042781069	FALSE
SAMEA104142405	0.7940021819877784	FALSE
SAMEA104142406	0.749757584850316	FALSE
SAMEA104142407	0.7442678967841447	FALSE
SAMEA104142408	0.7171111162587739	FALSE
SAMEA104142448	0.7120039727331546	FALSE
SAMEA104142409	0.8439018008086481	FALSE
SAMEA104142223	0.7752518694370779	FALSE
SAMEA104142216	0.8021569123165413	FALSE
SAMEA104142221	0.7997749585881966	FALSE
SAMEA104142217	0.7355153789940256	FALSE
SAMEA104142215	0.7653924543387226	FALSE
SAMEA104142214	0.7830541459879078	FALSE
SAMEA104142220	0.8119194710626014	FALSE
SAMEA104142213	0.7068323092813702	FALSE
SAMEA104142219	0.7835330375873998	FALSE
SAMEA104142212	0.774012049060157	FALSE
SAMEA104142218	0.8309449725242208	FALSE
SAMEA104142211	0.83490188010229	FALSE
SAMEA104142210	0.7437235554342327	FALSE
SAMEA104142078	0.7751982305651604	FALSE
SAMEA104142077	0.7510281126021413	FALSE
SAMEA104142153	0.8053609895119594	FALSE
SAMEA104142152	0.7508096902391732	FALSE
SAMEA104142151	0.8038138511504145	FALSE
SAMEA104142150	0.877287005268547	TRUE
SAMEA104142149	0.7288316105083308	FALSE
SAMEA104142148	0.7430426999828412	FALSE
SAMEA104142147	0.7440605319413653	FALSE
SAMEA104142146	0.7906341800206439	FALSE
SAMEA104142145	0.8406511604452462	FALSE
SAMEA104142144	0.8035449179940931	FALSE
SAMEA104142143	0.7185142068627344	FALSE
SAMEA104142142	0.739100037143493	FALSE
SAMEA104142141	0.7853388828567983	FALSE
SAMEA104142140	0.7414094499128465	FALSE
SAMEA104142139	0.7739467644096355	FALSE
SAMEA104142138	0.893609731711978	TRUE
SAMEA104142137	0.7611195833980959	FALSE
SAMEA104142136	0.7470127400005763	FALSE
SAMEA104142135	0.8012263557212445	FALSE
SAMEA104142134	0.8237331344073242	FALSE
SAMEA104142133	0.7922500828623519	FALSE
SAMEA104142132	0.7722445571506185	FALSE
SAMEA104142131	0.812313566472128	FALSE
SAMEA104142130	0.7090075065559676	FALSE
SAMEA104142129	0.8126849440656976	FALSE
SAMEA104142128	0.7637770721025847	FALSE
SAMEA104142127	0.7594193012908144	FALSE
SAMEA104142126	0.7406534917764959	FALSE
SAMEA104142125	0.7574364305547453	FALSE
SAMEA104142124	0.7273759696155868	FALSE
SAMEA104142123	0.7077945603489157	FALSE
SAMEA104142076	0.7411422320974852	FALSE
SAMEA104142122	0.8624076672269222	TRUE
SAMEA104142121	0.8686628419984986	TRUE
SAMEA104142120	0.7264275092596131	FALSE
SAMEA104142075	0.7645411811575633	FALSE
SAMEA104142119	0.7808943790082605	FALSE
SAMEA104142118	0.9727762011530229	TRUE
SAMEA104142117	0.7273778521061808	FALSE
SAMEA104142116	0.7735310349567901	FALSE
SAMEA104142115	0.7427473791623663	FALSE
SAMEA104142114	0.8026328367457287	FALSE
SAMEA104142113	0.8030678160891296	FALSE
SAMEA104142112	0.7150303156107543	FALSE
SAMEA104142111	0.80006080038384	FALSE
SAMEA104142074	0.7347361350724884	FALSE
SAMEA104142073	0.7130742407869639	FALSE
SAMEA104142072	0.7577665928137942	FALSE
SAMEA104142110	0.7285655750984117	FALSE
SAMEA104142102	0.786233352297594	FALSE
SAMEA104142107	0.8469668320908456	TRUE
SAMEA104142106	0.7332926836521365	FALSE
SAMEA104142100	0.7753283266888007	FALSE
SAMEA104142105	0.8828912418143327	TRUE
SAMEA104142104	0.8058395748222126	FALSE
SAMEA104142103	0.7627240779412534	FALSE
SAMEA104142099	0.7254540963180154	FALSE
SAMEA104142098	0.7830558223389144	FALSE
SAMEA104142097	0.7224846851051491	FALSE
SAMEA104142089	0.84575159594569	TRUE
SAMEA104142088	0.8940015726156355	TRUE
SAMEA104142087	0.793071861165122	FALSE
SAMEA104142287	0.7687656546999297	FALSE
SAMEA104142288	0.7500827912245016	FALSE
SAMEA104142293	0.7899345243457616	FALSE
SAMEA104142291	0.8752744479293392	TRUE
SAMEA104142284	0.8164761633971677	FALSE
SAMEA104142294	0.8468098632303418	TRUE
SAMEA104142295	0.7258426201986965	FALSE
SAMEA104142297	0.8717313946908887	TRUE
SAMEA104142298	0.9113524676455663	TRUE
SAMEA104142285	0.8024644642323111	FALSE
SAMEA104142299	0.8863627767470735	TRUE
SAMEA104142300	0.8605850766547869	TRUE
SAMEA104142301	0.8500997071405567	TRUE
SAMEA104142302	0.7349121905586264	FALSE
SAMEA104142290	0.7984274453958422	FALSE
SAMEA104142308	0.7370312296385884	FALSE
SAMEA104142307	0.9143240619885966	TRUE
SAMEA104142292	0.8315724302181944	FALSE
SAMEA104142283	0.920896944405004	TRUE
SAMEA104142289	0.8178001827149624	FALSE
SAMEA104142303	0.7545814754286057	FALSE
SAMEA104142278	0.8008343567527377	FALSE
SAMEA104142277	0.7496682885939118	FALSE
SAMEA104142276	0.7646100346683968	FALSE
SAMEA104142275	0.9167921363928533	TRUE
SAMEA104142274	0.893909206279602	TRUE
SAMEA104142273	0.8486931109983363	TRUE
SAMEA104142272	0.7559978227317824	FALSE
SAMEA104142271	0.9842099370009767	TRUE
SAMEA104142270	0.8060255450725402	FALSE
SAMEA104142269	0.8194747459433557	FALSE
SAMEA104142268	0.8035557265004183	FALSE
SAMEA104142267	0.8257642087083702	FALSE
SAMEA104142266	0.7575514294566471	FALSE
SAMEA104142265	0.7877269073197805	FALSE
SAMEA104142263	0.8571029372912201	TRUE
SAMEA104142262	0.9452404958126364	TRUE
SAMEA104142261	0.885621969220893	TRUE
SAMEA104142260	0.7885218635458464	FALSE
SAMEA104142259	0.9135531104714525	TRUE
SAMEA104142258	0.8248860344136961	FALSE
SAMEA104142257	0.7270390983100744	FALSE
SAMEA104142256	0.8431637705348631	FALSE
SAMEA104142255	0.7427570406888508	FALSE
SAMEA104142254	0.8820207518855234	TRUE
SAMEA104142253	0.8168727944159824	FALSE
SAMEA104142252	0.8210448278057125	FALSE
SAMEA104142251	0.8115573641102223	FALSE
SAMEA104142250	0.7610802971933897	FALSE
SAMEA104142249	0.7326738081230191	FALSE
SAMEA104142248	0.7863251840586967	FALSE
SAMEA104142315	0.8442304382424407	FALSE
SAMEA104142322	0.7799674877467799	FALSE
SAMEA104142281	0.7205765060029796	FALSE
SAMEA104142319	0.8459635136420527	TRUE
SAMEA104142282	0.7750278740525203	FALSE
SAMEA104142279	0.762270051411782	FALSE
SAMEA104142286	0.7946351727751106	FALSE
SAMEA104142304	0.774841651498423	FALSE
SAMEA104142305	0.7891769065799401	FALSE
SAMEA104142306	0.7235568981918188	FALSE
SAMEA104142247	0.8297572525229462	FALSE
SAMEA104142246	0.8165568089932722	FALSE
SAMEA104142245	0.9079433068186432	TRUE
SAMEA104142318	0.8089493543210637	FALSE
SAMEA104142244	0.7705965342388353	FALSE
SAMEA104142243	0.7616628099384798	FALSE
SAMEA104142242	0.7666485175690168	FALSE
SAMEA104142309	0.7589741294148703	FALSE
